"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"BarracksReactor";NA;21
"Building";"Refinery";NA;22
"Building";"Starport";NA;24
"Unit";"Hellion";"Factory";25
"Unit";"Hellion";"Factory";27
"Unit";"Hellion";"Factory";30
"Building";"BarracksTechLab";NA;33
"Unit";"Hellion";"Factory";33
"Unit";"Hellion";"Factory";39
"Unit";"Hellion";"Factory";42
"Unit";"Hellion";"Factory";46
"Unit";"Banshee";"Starport";48
"Building";"CommandCenter";NA;53
"Unit";"Hellion";"Factory";55
"Unit";"Hellion";"Factory";57
"Building";"Armory";NA;61
"Building";"Armory";NA;61
"Unit";"Banshee";"Starport";63
"Unit";"Hellion";"Factory";66
"Unit";"Hellion";"Factory";69
"Building";"Refinery";NA;73
"Building";"Refinery";NA;73
"Building";"Factory";NA;74
"Building";"Factory";NA;74
"Unit";"Hellion";"Factory";74
"Unit";"Hellion";"Factory";80
"Unit";"Hellion";"Factory";82
"Building";"FactoryTechLab";NA;86
"Building";"EngineeringBay";NA;86
"Building";"StarportReactor";NA;87
"Unit";"Hellion";"Factory";88
"Unit";"Hellion";"Factory";90
"Upgrade";"SprayTerran";NA;94
"Upgrade";"SprayTerran";NA;94
"Upgrade";"SprayTerran";NA;94
"Upgrade";"BansheeCloak";NA;94
"Upgrade";"SprayTerran";NA;94
