"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"Factory";NA;20
"Building";"Bunker";NA;20
"Building";"Barracks";NA;20
"Unit";"Marine";"Barracks";20
"Unit";"Marine";"Barracks";23
"Building";"Refinery";NA;25
"Building";"FactoryTechLab";NA;25
"Unit";"Marine";"Barracks";26
"Unit";"Marine";"Barracks";27
"Unit";"Marine";"Barracks";29
"Unit";"Marine";"Barracks";30
"Unit";"Marine";"Barracks";33
"Upgrade";"SprayTerran";NA;35
