"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Barracks";NA;16
"Building";"Refinery";NA;16
"Unit";"Marine";"Barracks";19
"Building";"Factory";NA;20
"Unit";"Marine";"Barracks";20
"Unit";"Marine";"Barracks";23
"Building";"CommandCenter";NA;24
"Unit";"Marine";"Barracks";25
"Unit";"Cyclone";"Factory";27
"Building";"BarracksReactor";NA;30
"Building";"Bunker";NA;32
"Building";"EngineeringBay";NA;33
"Unit";"Marine";"Barracks";33
"Unit";"Marine";"Barracks";34
"Unit";"Cyclone";"Factory";36
"Upgrade";"SprayTerran";NA;40
"Upgrade";"SprayTerran";NA;40
