"Hash";"EqualWeighted"
"1169c6e773b2c64c5f75cb1cea5fde6a2e433dc8";0,111111111111111
"1b9b7fcf36d16fb4d044e0281371670e806dd6d5";0,222222222222222
"5049f46fff8fa548d0bcf0394b51dd3fb84dea2d";0,333333333333333
"622379a1699fb399df3889ba846a438e6ded254b";0,444444444444444
"8a6755249ab1f81478308ffc59067d66621fcf95";0,555555555555556
"991ebf024dab990a7d1ca6f059d487466da21313";0,666666666666667
"9e0621dd5f13b0de9adb8ec07c7e547ba4caf2d2";0,777777777777778
"b37335d6d38c1ad8d983e107f8627af60e193e3e";0,888888888888889
"e84a9f0da7fdb48af7515cae9a38ea18ed61077b";1
