"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;15
"Building";"Refinery";NA;16
"Unit";"Reaper";"Barracks";18
"Building";"Factory";NA;19
"Unit";"Reaper";"Barracks";20
"Building";"Starport";NA;23
"Unit";"Cyclone";"Factory";24
"Building";"StarportTechLab";NA;29
"Building";"CommandCenter";NA;29
"Unit";"Banshee";"Starport";29
"Building";"FactoryReactor";NA;32
"Unit";"Banshee";"Starport";36
"Unit";"Cyclone";"Factory";39
"Unit";"Cyclone";"Factory";42
"Upgrade";"SprayTerran";NA;47
"Upgrade";"SprayTerran";NA;47
"Upgrade";"BansheeCloak";NA;47
"Upgrade";"SprayTerran";NA;47
