"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"Refinery";NA;21
"Building";"BarracksReactor";NA;21
"Building";"Starport";NA;24
"Unit";"Hellion";"Factory";24
"Unit";"Hellion";"Factory";26
"Building";"BarracksTechLab";NA;29
"Unit";"Hellion";"Factory";30
"Unit";"Hellion";"Factory";32
"Unit";"Hellion";"Factory";37
"Unit";"Marine";"Barracks";39
"Unit";"Hellion";"Factory";42
"Unit";"Banshee";"Starport";46
"Unit";"Hellion";"Factory";49
"Building";"Armory";NA;52
"Unit";"Hellion";"Factory";53
"Unit";"Hellion";"Factory";56
"Unit";"Hellion";"Factory";60
"Unit";"Medivac";"Starport";63
"Unit";"Hellion";"Factory";65
"Building";"CommandCenter";NA;69
"Building";"Factory";NA;70
"Unit";"Cyclone";"Factory";72
"Building";"Refinery";NA;77
"Building";"Refinery";NA;77
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";77
"Unit";"Cyclone";"Factory";77
"Unit";"Marine";"Barracks";80
"Unit";"Cyclone";"Factory";83
"Unit";"Cyclone";"Factory";88
"Unit";"Marine";"Barracks";91
"Building";"Bunker";NA;92
"Unit";"Cyclone";"Factory";94
"Unit";"Marine";"Barracks";97
"Unit";"Cyclone";"Factory";98
"Unit";"Hellion";"Factory";103
"Unit";"Cyclone";"Factory";107
"Upgrade";"SprayTerran";NA;118
"Upgrade";"SprayTerran";NA;118
"Upgrade";"BansheeCloak";NA;118
"Upgrade";"SprayTerran";NA;118
"Upgrade";"SprayTerran";NA;118
