"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Building";"Refinery";NA;17
"Unit";"Reaper";"Barracks";19
"Building";"Factory";NA;20
"Unit";"Marine";"Barracks";21
"Unit";"Hellion";"Factory";23
"Building";"Starport";NA;25
"Unit";"Marine";"Barracks";25
"Unit";"Hellion";"Factory";28
"Unit";"Marine";"Barracks";30
"Unit";"Marine";"Barracks";33
"Unit";"Liberator";"Starport";34
"Unit";"Hellion";"Factory";38
"Unit";"Marine";"Barracks";41
"Building";"StarportTechLab";NA;44
"Unit";"Cyclone";"Factory";44
"Building";"BarracksReactor";NA;48
"Unit";"Banshee";"Starport";49
"Unit";"Cyclone";"Factory";54
"Building";"CommandCenter";NA;57
"Unit";"Cyclone";"Factory";58
"Unit";"Cyclone";"Factory";61
"Unit";"Banshee";"Starport";64
"Unit";"Cyclone";"Factory";70
"Unit";"Cyclone";"Factory";75
"Upgrade";"SprayTerran";NA;79
"Upgrade";"BansheeCloak";NA;79
"Upgrade";"SprayTerran";NA;79
