"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"Refinery";NA;21
"Building";"BarracksReactor";NA;21
"Building";"EngineeringBay";NA;23
"Unit";"Marine";"Barracks";23
"Unit";"Marine";"Barracks";24
"Unit";"Cyclone";"Factory";25
"Building";"MissileTurret";NA;28
"Unit";"Marine";"Barracks";28
"Unit";"Marine";"Barracks";29
"Building";"Starport";NA;31
"Unit";"Marine";"Barracks";31
"Unit";"Marine";"Barracks";32
"Unit";"Marine";"Barracks";35
"Unit";"Marine";"Barracks";36
"Unit";"Marine";"Barracks";39
"Unit";"Marine";"Barracks";40
"Unit";"Medivac";"Starport";41
"Unit";"Marine";"Barracks";45
"Unit";"Marine";"Barracks";46
"Building";"Bunker";NA;49
"Building";"MissileTurret";NA;49
"Unit";"Marine";"Barracks";51
"Unit";"Marine";"Barracks";53
"Unit";"Marine";"Barracks";56
"Unit";"Marine";"Barracks";59
"Unit";"Marine";"Barracks";60
"Building";"Barracks";NA;61
"Building";"Barracks";NA;62
"Building";"MissileTurret";NA;62
"Unit";"Marine";"Barracks";62
"Unit";"Marine";"Barracks";65
"Building";"FactoryTechLab";NA;66
"Unit";"Marine";"Barracks";68
"Unit";"Marine";"Barracks";71
"Unit";"Marine";"Barracks";73
"Upgrade";"SprayTerran";NA;75
"Upgrade";"SprayTerran";NA;75
