"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Marine";"Barracks";19
"Building";"Factory";NA;20
"Building";"Refinery";NA;20
"Unit";"Marine";"Barracks";20
"Unit";"Marine";"Barracks";22
"Building";"Starport";NA;24
"Unit";"Marine";"Barracks";25
"Unit";"Cyclone";"Factory";26
"Unit";"Marine";"Barracks";30
"Unit";"Medivac";"Starport";32
"Unit";"Marine";"Barracks";34
"Unit";"Cyclone";"Factory";35
"Building";"Bunker";NA;40
"Upgrade";"SprayTerran";NA;42
