"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Building";"Refinery";NA;17
"Building";"Factory";NA;19
"Unit";"Reaper";"Barracks";19
"Unit";"Reaper";"Barracks";21
"Unit";"Cyclone";"Factory";24
"Building";"CommandCenter";NA;28
"Building";"BarracksReactor";NA;28
"Unit";"Cyclone";"Factory";28
"Unit";"Cyclone";"Factory";35
"Unit";"Cyclone";"Factory";38
"Unit";"Cyclone";"Factory";43
"Unit";"Cyclone";"Factory";46
"Building";"CommandCenter";NA;51
"Unit";"Cyclone";"Factory";55
"Building";"EngineeringBay";NA;59
"Unit";"Cyclone";"Factory";59
"Unit";"Cyclone";"Factory";66
"Building";"Refinery";NA;70
"Building";"Refinery";NA;70
"Upgrade";"SprayTerran";NA;74
"Upgrade";"SprayTerran";NA;74
"Upgrade";"SprayTerran";NA;74
"Upgrade";"SprayTerran";NA;74
