"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"Bunker";NA;21
"Building";"Factory";NA;21
"Unit";"Marine";"Barracks";21
"Building";"Refinery";NA;22
"Unit";"Marine";"Barracks";23
"Unit";"Marine";"Barracks";26
"Building";"Starport";NA;27
"Unit";"Cyclone";"Factory";27
"Unit";"Marine";"Barracks";30
"Unit";"Marine";"Barracks";31
"Unit";"Liberator";"Starport";32
"Building";"FactoryTechLab";NA;35
"Building";"Bunker";NA;35
"Unit";"Marine";"Barracks";36
"Unit";"Marine";"Barracks";38
"Building";"StarportTechLab";NA;39
"Unit";"Marine";"Barracks";39
"Unit";"Marine";"Barracks";40
"Upgrade";"SprayTerran";NA;42
